114.637	388	65
113.621	389	65
113.699	388	64
113.699	388	64
113.516	390	64
114.103	389	63
113.621	389	65
113.516	390	64
113.544	389	64
113.544	389	64
113.778	390	63
114.103	389	63
114.103	389	63
113.778	390	63
113.579	389	62
113.579	389	62
113.344	390	62
113.512	389	61
113.579	389	62
113.344	390	62
112.495	389	61
112.495	389	61
112.458	390	61
112.486	389	60
112.486	389	60
112.458	390	61
112.344	390	60
112.344	390	60
112.223	391	59
112.637	390	59
121.059	363	65
120.902	363	66
120.955	364	65
120.955	364	65
120.902	363	66
120.848	364	66
120.848	364	66
121.187	365	67
120.743	365	66
121.187	365	67
121.021	365	68
121.072	366	67
121.072	366	67
121.021	365	68
120.873	366	68
120.873	366	68
120.636	367	68
120.882	367	67
120.636	367	68
120.423	368	68
120.489	368	67
120.423	368	68
120.374	369	69
120.244	369	68
120.374	369	69
120.312	369	70
120.197	370	69
120.197	370	69
120.077	370	70
120.002	371	69
120.002	371	69
119.828	371	70
119.764	372	69
119.764	372	69
119.596	372	70
119.54	373	69
119.54	373	69
119.38	373	70
119.33	374	69
119.33	374	69
119.156	374	70
119.045	375	69
119.045	375	69
118.827	375	70
118.731	376	69
118.731	376	69
118.413	376	70
118.482	377	69
118.482	377	69
118.263	377	70
118.305	378	69
118.305	378	69
118.037	378	70
117.886	379	69
117.886	379	69
117.499	379	70
117.462	380	69
117.462	380	69
117.27	381	69
116.544	380	68
117.886	379	69
117.326	380	70
117.27	381	69
117.27	381	69
117.133	381	70
116.981	382	69
116.981	382	69
116.588	383	69
116.662	382	68
116.588	383	69
116.379	384	69
116.598	383	68
116.379	384	69
116.116	385	69
115.72	384	68
116.116	385	69
115.808	386	69
115.617	385	68
115.808	386	69
115.526	387	69
115.582	386	68
115.582	386	68
115.526	387	69
114.497	387	68
114.497	387	68
114.767	388	67
115.506	387	67
114.767	388	67
114.711	389	66
115.036	387	66
114.582	389	65
114.711	389	66
115.036	387	66
114.637	388	65
114.711	389	66
113.621	389	65
113.699	388	64
114.582	389	65
113.516	390	64
113.516	390	64
113.575	391	63
114.103	389	63
113.621	389	65
113.887	390	65
113.516	390	64
113.544	389	64
113.516	390	64
113.778	390	63
113.778	390	63
112.787	391	62
113.579	389	62
113.344	390	62
112.458	390	61
113.512	389	61
113.344	390	62
112.458	390	61
112.495	389	61
112.458	390	61
112.648	391	61
112.344	390	60
112.344	390	60
112.144	391	60
112.223	391	59
120.902	363	66
121.293	364	67
120.848	364	66
120.848	364	66
121.293	364	67
121.187	365	67
121.187	365	67
121.166	364	68
121.021	365	68
121.021	365	68
120.94	366	69
120.873	366	68
120.873	366	68
120.818	367	69
120.636	367	68
120.636	367	68
120.573	368	69
120.423	368	68
120.423	368	68
120.573	368	69
120.374	369	69
120.374	369	69
120.472	368	70
120.312	369	70
120.312	369	70
120.077	370	70
120.197	370	69
120.077	370	70
119.828	371	70
120.002	371	69
119.828	371	70
119.596	372	70
119.764	372	69
119.596	372	70
119.38	373	70
119.54	373	69
119.38	373	70
119.156	374	70
119.33	374	69
119.156	374	70
118.827	375	70
119.045	375	69
118.827	375	70
118.413	376	70
118.731	376	69
118.413	376	70
118.263	377	70
118.482	377	69
118.263	377	70
118.037	378	70
118.305	378	69
118.037	378	70
117.499	379	70
117.886	379	69
117.499	379	70
117.326	380	70
117.462	380	69
117.462	380	69
117.326	380	70
117.27	381	69
117.133	381	70
116.763	382	70
116.981	382	69
116.981	382	69
116.763	382	70
116.588	383	69
116.588	383	69
116.384	383	70
116.379	384	69
116.379	384	69
116.221	384	70
116.116	385	69
116.116	385	69
115.909	385	70
115.808	386	69
115.808	386	69
115.508	386	70
115.526	387	69
115.526	387	69
115.231	388	69
114.497	387	68
114.497	387	68
114.415	388	68
114.767	388	67
114.767	388	67
114.672	389	67
114.711	389	66
114.582	389	65
113.709	389	66
114.711	389	66
114.711	389	66
113.709	389	66
113.621	389	65
114.582	389	65
113.887	390	65
113.516	390	64
113.516	390	64
113.227	391	64
113.575	391	63
113.621	389	65
113.701	390	66
113.887	390	65
113.516	390	64
113.227	391	64
113.778	390	63
113.778	390	63
113.575	391	63
112.787	391	62
112.458	390	61
112.787	391	62
112.648	391	61
112.648	391	61
112.144	391	60
112.344	390	60
112.144	391	60
111.54	392	60
112.223	391	59
120.902	363	66
121.312	363	67
121.293	364	67
121.293	364	67
121.166	364	68
121.187	365	67
121.166	364	68
121.067	365	69
121.021	365	68
121.021	365	68
121.067	365	69
120.94	366	69
120.94	366	69
120.818	367	69
120.873	366	68
120.818	367	69
120.573	368	69
120.636	367	68
120.573	368	69
120.472	368	70
120.374	369	69
120.472	368	70
120.404	368	71
120.312	369	70
120.312	369	70
120.264	369	71
120.077	370	70
120.077	370	70
120.091	370	71
119.828	371	70
119.828	371	70
119.675	371	71
119.596	372	70
119.596	372	70
119.431	372	71
119.38	373	70
119.38	373	70
119.313	373	71
119.156	374	70
119.156	374	70
119.217	374	71
118.827	375	70
118.827	375	70
118.495	375	71
118.413	376	70
118.413	376	70
118.316	376	71
118.263	377	70
118.263	377	70
118.202	378	71
118.037	378	70
118.037	378	70
117.388	379	71
117.499	379	70
117.499	379	70
117.388	379	71
117.326	380	70
117.133	381	70
117.049	382	71
116.763	382	70
116.763	382	70
116.384	383	70
116.588	383	69
116.384	383	70
116.221	384	70
116.379	384	69
116.221	384	70
115.909	385	70
116.116	385	69
115.909	385	70
115.508	386	70
115.808	386	69
115.508	386	70
115.335	387	70
115.526	387	69
115.526	387	69
115.335	387	70
115.231	388	69
115.231	388	69
114.415	388	68
114.497	387	68
114.415	388	68
114.513	389	68
114.767	388	67
114.767	388	67
114.513	389	68
114.672	389	67
114.672	389	67
114.6	390	66
114.711	389	66
114.582	389	65
113.621	389	65
113.709	389	66
114.582	389	65
114.6	390	66
113.887	390	65
113.227	391	64
113.303	392	63
113.575	391	63
113.701	390	66
114.6	390	66
113.887	390	65
113.227	391	64
113.303	392	63
113.778	390	63
113.575	391	63
113.303	392	63
112.787	391	62
112.458	390	61
113.512	389	61
112.787	391	62
112.787	391	62
112.661	392	62
112.648	391	61
112.648	391	61
111.79	391	61
112.144	391	60
112.144	391	60
111.79	391	61
111.54	392	60
111.54	392	60
111.384	393	60
112.223	391	59
121.312	363	67
121.206	363	68
121.293	364	67
121.293	364	67
121.206	363	68
121.166	364	68
121.166	364	68
121.251	364	69
121.067	365	69
121.067	365	69
120.995	365	70
120.94	366	69
120.94	366	69
120.802	366	70
120.818	367	69
120.818	367	69
120.652	367	70
120.573	368	69
120.573	368	69
120.652	367	70
120.472	368	70
120.472	368	70
120.486	367	71
120.404	368	71
120.404	368	71
120.264	369	71
120.312	369	70
120.264	369	71
120.091	370	71
120.077	370	70
120.091	370	71
119.675	371	71
119.828	371	70
119.675	371	71
119.431	372	71
119.596	372	70
119.431	372	71
119.313	373	71
119.38	373	70
119.313	373	71
119.217	374	71
119.156	374	70
119.217	374	71
118.495	375	71
118.827	375	70
118.495	375	71
118.316	376	71
118.413	376	70
118.316	376	71
118.269	377	71
118.263	377	70
118.263	377	70
118.269	377	71
118.202	378	71
118.202	378	71
118.508	379	71
118.037	378	70
118.037	378	70
118.508	379	71
117.388	379	71
117.388	379	71
117.275	380	71
117.326	380	70
117.133	381	70
117.269	381	71
117.049	382	71
117.049	382	71
116.297	383	71
116.763	382	70
116.763	382	70
116.297	383	71
116.384	383	70
116.384	383	70
116.297	383	71
116.221	384	70
116.221	384	70
116.29	385	71
115.909	385	70
115.909	385	70
115.368	386	71
115.508	386	70
115.508	386	70
115.368	386	71
115.335	387	70
115.335	387	70
114.979	388	70
115.231	388	69
115.231	388	69
114.99	389	69
114.415	388	68
114.415	388	68
114.99	389	69
114.513	389	68
114.513	389	68
114.57	390	68
114.672	389	67
114.672	389	67
114.637	390	67
114.6	390	66
114.582	389	65
114.786	388	66
114.6	390	66
113.701	390	66
113.777	390	67
114.6	390	66
113.303	392	63
112.661	392	62
112.787	391	62
112.661	392	62
112.628	392	61
112.648	391	61
112.648	391	61
112.608	393	62
111.79	391	61
111.79	391	61
111.524	392	61
111.54	392	60
111.54	392	60
111.385	393	61
111.384	393	60
121.206	363	68
121.251	364	69
121.166	364	68
121.251	364	69
121.193	364	70
121.067	365	69
121.067	365	69
121.193	364	70
120.995	365	70
120.995	365	70
120.802	366	70
120.94	366	69
120.802	366	70
120.652	367	70
120.818	367	69
120.652	367	70
120.486	367	71
120.472	368	70
120.486	367	71
121.444	368	72
120.404	368	71
120.404	368	71
121.278	369	72
120.264	369	71
120.264	369	71
121.012	370	72
120.091	370	71
120.091	370	71
120.715	371	72
119.675	371	71
119.675	371	71
120.591	372	72
119.431	372	71
119.431	372	71
120.545	373	72
119.313	373	71
119.313	373	71
119.987	374	72
119.217	374	71
119.217	374	71
119.764	375	72
118.495	375	71
118.495	375	71
119.672	376	72
118.316	376	71
118.316	376	71
119.505	377	72
118.269	377	71
118.269	377	71
118.832	378	72
118.202	378	71
118.202	378	71
118.832	378	72
118.508	379	71
118.508	379	71
118.736	379	72
117.388	379	71
117.388	379	71
118.606	380	72
117.275	380	71
117.275	380	71
117.269	381	71
117.326	380	70
117.133	381	70
117.326	380	70
117.269	381	71
117.269	381	71
117.723	382	72
117.049	382	71
117.049	382	71
116.359	383	72
116.297	383	71
116.297	383	71
116.301	384	71
116.221	384	70
116.221	384	70
116.301	384	71
116.29	385	71
116.29	385	71
116.549	386	71
115.909	385	70
115.909	385	70
116.549	386	71
115.368	386	71
115.368	386	71
115.333	387	71
115.335	387	70
115.335	387	70
115.369	388	71
114.979	388	70
114.979	388	70
114.99	389	69
115.231	388	69
114.99	389	69
114.725	390	69
114.513	389	68
114.513	389	68
114.725	390	69
114.57	390	68
114.57	390	68
114.637	390	67
114.672	389	67
114.637	390	67
113.777	390	67
114.6	390	66
114.582	389	65
113.621	389	65
114.786	388	66
114.786	388	66
113.659	391	67
114.6	390	66
113.701	390	66
113.659	391	67
113.777	390	67
113.303	392	63
112.887	393	63
112.661	392	62
112.661	392	62
112.608	393	62
112.628	392	61
112.648	391	61
113.344	390	62
112.608	393	62
112.608	393	62
111.524	392	61
111.79	391	61
111.524	392	61
111.385	393	61
111.54	392	60
111.385	393	61
111.493	394	61
111.384	393	60
121.206	363	68
121.328	363	69
121.251	364	69
121.251	364	69
121.332	363	70
121.193	364	70
121.193	364	70
121.185	364	71
120.995	365	70
120.995	365	70
120.989	365	71
120.802	366	70
120.802	366	70
120.758	366	71
120.652	367	70
120.652	367	70
120.758	366	71
120.486	367	71
120.486	367	71
121.562	367	72
121.444	368	72
121.444	368	72
121.278	369	72
120.404	368	71
121.278	369	72
121.012	370	72
120.264	369	71
121.012	370	72
120.715	371	72
120.091	370	71
120.715	371	72
120.591	372	72
119.675	371	71
120.591	372	72
120.545	373	72
119.431	372	71
120.545	373	72
119.987	374	72
119.313	373	71
119.987	374	72
119.764	375	72
119.217	374	71
119.764	375	72
119.513	376	71
118.495	375	71
118.495	375	71
119.987	374	72
119.672	376	72
119.672	376	72
119.505	377	72
118.316	376	71
119.505	377	72
118.832	378	72
118.269	377	71
118.832	378	72
118.736	379	72
118.508	379	71
118.736	379	72
118.606	380	72
117.388	379	71
118.606	380	72
117.833	381	72
117.275	380	71
117.275	380	71
117.833	381	72
117.269	381	71
117.269	381	71
117.833	381	72
117.723	382	72
117.723	382	72
117.534	383	71
117.049	382	71
117.049	382	71
117.534	383	71
116.359	383	72
116.359	383	72
116.301	384	71
116.297	383	71
116.301	384	71
116.731	385	72
116.29	385	71
116.29	385	71
116.731	385	72
116.549	386	71
116.549	386	71
115.57	386	72
115.368	386	71
115.368	386	71
115.57	386	72
115.333	387	71
115.333	387	71
115.369	388	71
115.335	387	70
115.369	388	71
115.558	389	71
114.979	388	70
114.979	388	70
114.651	389	70
114.99	389	69
114.99	389	69
114.651	389	70
114.725	390	69
114.725	390	69
114.57	391	69
114.57	390	68
114.57	390	68
113.777	390	67
114.637	390	67
113.621	389	65
114.14	391	66
114.786	388	66
113.659	391	67
114.14	391	66
114.6	390	66
113.701	390	66
114.14	391	66
113.659	391	67
113.659	391	67
113.47	390	68
113.777	390	67
113.303	392	63
112.755	392	64
112.887	393	63
112.887	393	63
112.608	393	62
112.661	392	62
112.608	393	62
112.557	393	61
112.628	392	61
112.608	393	62
111.583	393	62
111.524	392	61
111.524	392	61
111.583	393	62
111.385	393	61
111.385	393	61
111.583	393	62
111.493	394	61
111.493	394	61
112.557	393	61
111.384	393	60
121.328	363	69
121.332	363	70
121.251	364	69
121.332	363	70
121.281	363	71
121.193	364	70
121.193	364	70
121.281	363	71
121.185	364	71
121.185	364	71
120.989	365	71
120.995	365	70
120.989	365	71
120.758	366	71
120.802	366	70
120.758	366	71
121.562	367	72
120.486	367	71
121.562	367	72
121.47	367	73
121.444	368	72
121.444	368	72
121.142	368	73
121.278	369	72
121.278	369	72
120.875	369	73
121.012	370	72
121.012	370	72
120.48	370	73
120.715	371	72
120.715	371	72
120.439	371	73
120.591	372	72
120.591	372	72
120.295	372	73
120.545	373	72
120.545	373	72
120.057	373	73
119.987	374	72
119.987	374	72
119.759	374	73
119.764	375	72
119.764	375	72
119.672	376	72
119.513	376	71
119.987	374	72
119.447	375	73
119.672	376	72
119.672	376	72
119.513	376	73
119.505	377	72
119.505	377	72
118.95	377	73
118.832	378	72
118.832	378	72
118.733	378	73
118.736	379	72
118.736	379	72
118.586	379	73
118.606	380	72
118.606	380	72
118.48	380	73
117.833	381	72
117.833	381	72
117.721	381	73
117.723	382	72
117.723	382	72
117.687	383	72
117.534	383	71
117.534	383	71
117.687	383	72
116.359	383	72
116.359	383	72
116.917	384	72
116.301	384	71
116.301	384	71
116.917	384	72
116.731	385	72
116.731	385	72
116.679	386	72
116.549	386	71
116.549	386	71
116.679	386	72
115.57	386	72
115.57	386	72
115.669	387	72
115.333	387	71
115.333	387	71
115.669	387	72
115.369	388	71
115.369	388	71
115.817	388	72
115.558	389	71
115.558	389	71
114.651	389	70
114.979	388	70
114.651	389	70
114.483	390	70
114.725	390	69
114.725	390	69
114.483	390	70
114.57	391	69
114.57	391	69
114.54	391	68
114.57	390	68
114.57	390	68
113.47	390	68
113.777	390	67
113.621	389	65
113.565	391	65
114.14	391	66
113.659	391	67
113.328	391	68
113.47	390	68
113.303	392	63
113.778	390	63
112.755	392	64
112.755	392	64
112.625	393	64
112.887	393	63
112.887	393	63
112.699	394	63
112.608	393	62
112.608	393	62
111.583	393	62
112.557	393	61
111.583	393	62
112.007	394	62
111.493	394	61
111.493	394	61
112.007	394	62
112.557	393	61
112.557	393	61
112.628	392	61
111.384	393	60
121.328	363	69
121.501	362	70
121.332	363	70
121.332	363	70
121.35	362	71
121.281	363	71
121.281	363	71
122.13	364	72
121.185	364	71
121.185	364	71
121.839	365	72
120.989	365	71
120.989	365	71
121.651	366	72
120.758	366	71
120.758	366	71
121.651	366	72
121.562	367	72
121.562	367	72
121.615	366	73
121.47	367	73
121.47	367	73
121.142	368	73
121.444	368	72
121.142	368	73
120.875	369	73
121.278	369	72
120.875	369	73
120.48	370	73
121.012	370	72
120.48	370	73
120.439	371	73
120.715	371	72
120.439	371	73
120.295	372	73
120.591	372	72
120.295	372	73
120.057	373	73
120.545	373	72
120.057	373	73
119.759	374	73
119.987	374	72
119.759	374	73
119.447	375	73
119.764	375	72
119.764	375	72
119.447	375	73
119.672	376	72
119.513	376	73
118.95	377	73
119.505	377	72
118.95	377	73
118.733	378	73
118.832	378	72
118.733	378	73
118.586	379	73
118.736	379	72
118.586	379	73
118.48	380	73
118.606	380	72
118.48	380	73
117.721	381	73
117.833	381	72
117.721	381	73
117.641	382	73
117.723	382	72
117.723	382	72
117.641	382	73
117.687	383	72
117.687	383	72
117.604	383	73
116.359	383	72
116.359	383	72
116.799	384	73
116.917	384	72
116.917	384	72
116.799	384	73
116.731	385	72
116.731	385	72
116.65	385	73
116.679	386	72
116.679	386	72
116.612	386	73
115.57	386	72
115.57	386	72
115.92	387	73
115.669	387	72
115.669	387	72
115.817	388	72
115.369	388	71
115.817	388	72
115.697	389	72
115.558	389	71
115.558	389	71
114.447	389	71
114.651	389	70
114.651	389	70
114.447	389	71
114.483	390	70
114.483	390	70
114.26	391	70
114.57	391	69
114.57	391	69
114.186	392	69
114.54	391	68
113.565	391	65
113.826	392	66
114.14	391	66
113.659	391	67
113.344	392	68
113.328	391	68
112.755	392	64
112.748	392	65
112.625	393	64
112.625	393	64
112.699	394	63
112.887	393	63
112.699	394	63
112.007	394	62
112.608	393	62
111.583	393	62
112.007	394	62
112.557	393	61
112.628	392	61
112.648	391	61
111.384	393	60
121.328	363	69
121.559	360	69
121.501	362	70
121.501	362	70
121.35	362	71
121.332	363	70
121.35	362	71
122.13	364	72
121.281	363	71
122.13	364	72
121.839	365	72
121.185	364	71
121.839	365	72
121.651	366	72
120.989	365	71
121.651	366	72
121.615	366	73
121.562	367	72
121.47	367	73
121.633	368	74
121.142	368	73
121.142	368	73
121.678	369	74
120.875	369	73
120.875	369	73
121.64	370	74
120.48	370	73
120.48	370	73
121.501	371	74
120.439	371	73
120.439	371	73
120.777	372	74
120.295	372	73
120.295	372	73
120.708	373	74
120.057	373	73
120.057	373	73
120.607	374	74
119.759	374	73
119.759	374	73
120.568	375	74
119.447	375	73
119.513	376	73
119.611	377	74
118.95	377	73
118.95	377	73
119.449	378	74
118.733	378	73
118.733	378	73
119.111	379	74
118.586	379	73
118.586	379	73
118.667	380	74
118.48	380	73
118.48	380	73
118.386	381	74
117.721	381	73
117.721	381	73
118.103	382	74
117.641	382	73
117.641	382	73
117.604	383	73
117.687	383	72
117.604	383	73
116.799	384	73
116.359	383	72
116.799	384	73
116.65	385	73
116.731	385	72
116.65	385	73
116.612	386	73
116.679	386	72
116.612	386	73
115.92	387	73
115.57	386	72
115.92	387	73
116.515	387	72
115.669	387	72
115.669	387	72
115.667	388	73
115.817	388	72
115.817	388	72
115.667	388	73
115.697	389	72
115.697	389	72
114.677	389	72
115.558	389	71
115.558	389	71
114.677	389	72
114.447	389	71
114.447	389	71
114.362	390	71
114.483	390	70
114.483	390	70
114.426	391	71
114.26	391	70
114.26	391	70
114.186	392	69
114.57	391	69
114.186	392	69
113.344	392	68
114.54	391	68
113.565	391	65
113.534	392	65
113.826	392	66
113.826	392	66
113.741	392	67
114.14	391	66
113.659	391	67
113.741	392	67
113.344	392	68
113.344	392	68
114.186	392	69
113.328	391	68
112.755	392	64
113.534	392	65
112.748	392	65
112.748	392	65
113.335	393	65
112.625	393	64
112.625	393	64
112.518	394	64
112.699	394	63
112.699	394	63
112.209	395	63
112.007	394	62
121.559	360	69
121.555	360	70
121.501	362	70
121.501	362	70
121.409	361	71
121.35	362	71
121.839	365	72
121.615	366	73
121.651	366	72
121.633	368	74
121.678	369	74
121.142	368	73
121.678	369	74
121.64	370	74
120.875	369	73
121.64	370	74
121.501	371	74
120.48	370	73
121.501	371	74
120.777	372	74
120.439	371	73
120.777	372	74
120.708	373	74
120.295	372	73
120.708	373	74
120.607	374	74
120.057	373	73
120.607	374	74
120.568	375	74
119.759	374	73
120.568	375	74
119.676	376	74
119.447	375	73
119.513	376	73
119.676	376	74
119.611	377	74
119.611	377	74
119.449	378	74
118.95	377	73
119.449	378	74
119.111	379	74
118.733	378	73
119.111	379	74
118.667	380	74
118.586	379	73
118.667	380	74
118.386	381	74
118.48	380	73
118.386	381	74
118.103	382	74
117.721	381	73
118.103	382	74
117.733	383	74
117.641	382	73
117.641	382	73
117.733	383	74
117.604	383	73
117.604	383	73
117.467	384	74
116.799	384	73
116.799	384	73
117.183	385	74
116.65	385	73
116.65	385	73
116.845	386	74
116.612	386	73
116.612	386	73
116.646	387	74
115.92	387	73
115.92	387	73
115.609	389	73
116.515	387	72
115.669	387	72
116.515	387	72
115.667	388	73
115.667	388	73
115.609	389	73
115.697	389	72
115.697	389	72
115.609	389	73
114.677	389	72
114.677	389	72
114.713	390	72
114.447	389	71
114.447	389	71
114.713	390	72
114.362	390	71
114.362	390	71
114.426	391	71
114.483	390	70
114.426	391	71
114.572	392	71
114.26	391	70
114.26	391	70
113.828	392	70
114.186	392	69
113.534	392	65
113.697	393	66
113.826	392	66
113.826	392	66
113.697	393	66
113.741	392	67
